id_cliente,categoria_nivel2,num_pedidos,volumepedidos,volumecompras
1296790,87,1,766.3752,
1296944,147,1,182.73,
1296944,202,1,154.32,
1296944,232,1,15.99,
1296944,242,1,16.98,
1296953,66,1,303.16,
1297027,52,3,908.07,908.07
1297027,99,2,485.4,145.9
1297041,147,1,79.9,
1297166,99,1,202.4,
1297173,60,1,220.5,
1297173,87,1,30.7,
1297173,415,1,12.85,
1297173,507,1,972.0,
1297173,652,1,805.0,
1297257,100,1,146.91,
1297257,242,2,57.2,
1297257,656,1,74.45,
1297373,100,1,513.36,
1297617,147,2,18.82,
1297617,167,1,12.46,
1297617,184,1,111.6,
1297617,209,1,4.62,
1297617,232,1,53.0793,
1297617,242,1,44.2999,
1297617,378,1,41.76,
1297617,408,1,192.194,
1297617,651,2,387.89,
1297617,652,3,1156.47,
1297617,653,2,300.18,
1297617,655,1,27.925,
1297625,87,1,320.88,
1297936,87,2,270.2988,
1297936,178,1,84.76,
1297936,651,1,174.0,
1297936,652,1,395.0,
1298234,87,1,766.3752,
1298435,66,1,541.03,
1298512,52,1,133.8516,
1298512,60,1,25.65,
1298512,127,1,16.47,
1298512,178,1,90.99,
1298512,651,1,104.04,
1298512,655,1,62.65,
1298512,656,1,115.0,
1299015,66,2,764.58,
1299015,87,3,944.1678,
1299195,99,1,98.99,
1299195,167,1,29.7,
1299195,190,1,22.69,
1299195,197,1,38.7,
1299563,87,1,52.92,
1300294,52,2,50.15,
1300294,87,1,36.0798,
1300294,242,2,85.48,
1300294,378,1,71.9,
1302418,18,1,3.36,
1302418,66,1,299.9,
1302428,52,1,56.79,
1302428,197,1,15.14,
1302428,232,1,26.25,
1302428,242,1,15.82,
1302428,325,1,6.39,
1302458,52,1,114.84,
1302458,66,1,1080.807,
1302458,87,1,394.4214,
1302458,148,1,12.14,
1302458,190,1,23.84,
1302458,242,1,28.9,
1302458,375,1,21.32,
1302458,656,1,29.28,
1302483,52,1,74.88,74.88
1302483,66,7,8131.5452,8131.5452
1302483,87,4,1224.4466,1224.4466
1302483,162,2,1055.0,182
1302483,209,1,235.2,
1302483,242,1,63.96,63.96
1302483,378,1,457.5,
1302483,652,4,3021.0,
1302483,653,1,206.0,
1302504,87,2,60.0508,60.0508
1302504,147,1,13.85,13.85
1302504,162,2,157.85,157.85
1302504,202,2,51.49,51.49
1302504,380,1,5.12,5.12
1302524,66,1,27.49,
1302524,87,1,99.9096,
1302703,100,2,1160.734988,
1302703,121,1,294.782,
1302703,127,1,58.02,
1302760,162,1,9.89,
1302760,167,1,3.47,
1302760,184,2,10.32,
1302760,190,1,3.9,
1302760,197,1,6.42,
1302760,209,1,3.1,
1302803,66,2,134.52,
1302803,147,1,26.99,
1302987,115,2,3942.624,
1303254,87,1,37.5,
1303362,66,1,83.6,
1303362,87,2,91.1904,
1303362,242,1,8.44,
1303389,148,1,325.0,
1303769,66,1,979.2,
1303978,66,1,501.6,
1304031,100,1,6.38,
1304263,66,1,72.96,
1304602,651,1,104.8896,
1304676,87,2,199.5114,
1304676,202,2,40.8,
1304694,232,2,365.02,
1304872,66,1,187.2,
1304872,652,1,490.0,
1304912,52,1,111.36,
1304912,651,1,126.36,
1304912,652,1,284.466,
1304993,232,1,17.88,
1304993,652,4,463.44,
1304993,656,1,534.0,
1305008,66,4,1184.97,1012.53
1305060,18,1,31.36,
1305060,66,2,150.4,
1305128,87,4,917.0076,
1305146,66,1,16.94,
1305146,232,1,172.14,
1305146,242,1,5.8,
1305156,209,1,2.21,
1305280,66,2,474.53,
1305311,66,1,478.17,
1305461,52,1,274.9,
1305490,66,1,404.9096,
1305490,87,1,99.9096,
1305559,66,1,397.35,
1305750,178,1,6910.2,
1305790,100,1,55.32,
1305790,115,1,8.4,
1305790,121,1,36.25,
1305790,162,1,123.93,
1305790,242,1,1.94,
1305790,287,1,1.35,
1305790,400,2,10.96,
1305790,408,2,14.92,
1305790,415,1,35.76,
1305901,66,1,57.12,
1305901,87,1,6.1704,
1305901,232,1,26.0,
1305901,242,1,16.88,
1306125,66,2,921.492,
1306125,87,1,636.66,
1306133,87,1,67.8024,
1306203,66,1,544.5,
1306218,66,1,144.0,
1306245,100,2,117.4,
1306255,66,1,533.6,
1306314,652,1,237.5,
1306382,52,1,69.5376,
1306382,121,1,52.218,
1306382,127,1,34.31,
1306405,66,1,231.41,
1306405,87,1,35.94,
1306506,127,1,13.26,
1307129,232,1,132.91,
1307192,178,1,172.755,
1307200,167,1,67.05,
1307725,232,1,3.4,
1307728,167,1,268.2,
1307732,66,1,186.6288,186.6288
1307732,87,1,365.4732,365.4732
1307761,178,1,6.9102,
1307791,87,1,71.4,
1307791,147,1,107.96,
1307791,242,1,5.39,
1307894,147,2,209.35,61.88
1307894,232,1,16.55,16.55
1308000,66,1,54.38,
1308272,652,1,257.5,
1308310,100,1,67.53,
1308724,307,1,197.7396,
1309273,66,2,159.8096,
1309273,87,3,179.55,
1309273,115,3,163.4208,
1309273,127,1,24.38,
1309273,147,1,31.24,
1309273,157,2,124.4802,
1309273,162,1,20.72,
1309273,167,1,7.72,
1309273,178,1,13.2,
1309273,190,3,23.58,
1309273,198,1,23.58,
1309273,209,3,29.46,
1309273,232,1,15.81,
1309273,242,2,51.28,
1309273,319,1,47.1,
1309273,350,1,45.5004,
1309273,375,1,42.64,
1309273,408,1,3.9,
1309273,652,2,334.061,
1309273,655,1,128.48,
1309438,66,1,332.54,
1309438,87,1,529.632,
1309713,99,1,98.99,
1310285,66,1,35.2596,
1310469,66,1,213.9228,
1310469,87,2,212.7192,
1310606,66,3,719.2,269.7
1310634,147,1,28.45,
1310775,87,1,25.8,
1310775,147,1,27.93,
1310786,66,1,135.0,
1310794,87,1,50.58,50.58
1310794,147,1,23.16,23.16
1310794,162,1,9.98,9.98
1310794,167,1,10.0,10
1310794,184,1,10.91,10.91
1310794,190,1,9.84,9.84
1310794,203,1,4.46,4.46
1310794,209,1,7.86,7.86
1310794,232,2,56.09,56.09
1310794,242,1,4.98,4.98
1310794,425,1,10.0,10
1310899,66,1,976.5,976.5
1310899,87,2,131.64,131.64
1310899,148,1,47.67,47.67
1310899,242,1,20.78,20.78
1311108,147,1,54.05,54.05
1311108,202,1,39.59,39.59
1311191,66,1,60.03,60.03
1311191,147,1,24.83,24.83
1311191,190,1,4.6,4.6
1311191,242,1,26.61,26.61
1311218,66,1,75.79,
1311486,87,1,80.6976,
1311493,87,2,181.2,90.6
1311679,66,1,207.73,
1311770,66,1,204.75,
1311770,655,1,62.65,
1311848,66,1,83.6,
1311855,18,1,3.21,
1311855,87,1,7.74,
1311855,147,1,600.77,
1311855,190,1,24.55,
1311855,242,2,66.1675,
1311855,272,1,15.9,
1311855,389,2,12.82,
1311855,415,1,5.48,
1311855,442,2,83.1,
1311912,100,2,350.6799,
1311912,115,1,146.4,
1311912,121,1,151.104,
1311912,127,2,43.31,
1312202,242,2,50.64,
1312222,87,2,236.4534,
1312222,242,1,20.85,
1312222,380,1,75.0,
1312470,87,2,108.3696,
1312562,147,1,17.99,
1312583,87,1,13.02,
1312669,425,1,0.06,
1312680,147,1,1073.55,
1312724,66,1,368.0,
1312724,87,1,83.7108,
1312724,147,1,24.6,
1312724,242,1,13.4,
1312757,242,1,11.85,
1312908,242,1,16.98004,
1312992,100,1,329.86,
1312996,162,1,47.8,
1312996,202,1,50.718,
1312996,408,1,220.89,
1313071,66,1,1325.16,
1313103,66,1,9.69,
1313103,87,1,32.49,
1313112,242,1,68.9,
1313292,178,1,130.4,
1313625,66,1,63.79,
1313633,66,1,561.0,
1313810,147,1,13.35,
1313950,66,1,300.696,
1314190,87,1,225.9792,
1314213,52,1,111.36,
1314213,100,1,85.24,
1314213,121,1,60.06,
1314213,127,1,11.02,
1314213,148,1,40.0896,
1314213,190,1,21.26,
1314754,66,1,27.0,
1314754,87,1,118.7898,
1315057,66,1,1088.77,
1315497,52,3,104.4699,
1315497,378,1,39.16,
1315497,654,1,62.25,
1315622,66,1,244.22,
1315622,87,1,39.3498,
1315622,147,1,29.98,
1315983,66,1,1045.46,
1316228,87,1,34.4196,
1316532,66,1,49.92,
1317815,87,1,281.6784,
1318346,39,1,159.0,
1318379,18,1,12.7,
1318379,463,2,122.48,
1318695,87,1,25.7496,
1318695,99,2,47.2904,
1318695,147,1,29.98,
1318695,148,2,122.67,
1318695,162,1,18.78,
1318695,167,1,6.94,
1318695,184,1,5.98,
1318695,190,1,22.69,
1318695,232,1,9.08,
1318695,242,1,3.9,
1318695,319,1,10.7,
1318695,400,1,6.66,
1318695,655,1,31.19,
1318808,148,3,94.32,
1318883,87,1,21.51,
1318883,115,1,3.0,
1318883,232,2,282.25,
1318892,66,1,510.32,
1318894,66,1,670.92,
1319171,167,1,217.0,
1319298,87,1,22.34,
1319298,202,1,2.0,
1319298,287,1,6.58,
1319298,507,1,8.2,
1319315,162,1,99.9,
1319332,87,1,23.52,
1319349,66,1,9261.24,9261.24
1319366,87,1,50.1408,
1319451,66,1,406.08,
1319451,87,2,185.01,
1319597,,1,536.0,
1319597,147,1,27.65,
1319597,167,1,217.0,
1319597,190,1,3.61,
1319597,242,2,283.96088,
1319664,18,1,32.0,
1319664,66,1,449.388,
1319664,87,5,1198.3095,
1319664,99,1,14.5992,
1319664,100,1,118.94,
1319664,115,5,1188.762,
1319664,121,1,510.0,
1319664,127,3,367.1708,
1319664,147,6,2574.8504,
1319664,148,6,579.1,
1319664,157,4,798.85,
1319664,162,3,1015.93,
1319664,167,4,472.71,
1319664,178,4,554.01,
1319664,184,3,389.99,
1319664,190,5,373.82,
1319664,197,3,572.16,
1319664,198,1,767.37,
1319664,202,4,2434.27,
1319664,203,1,456.97,
1319664,209,5,388.68,
1319664,232,6,1748.9584,
1319664,242,7,2010.85,
1319664,260,1,105.4,
1319664,287,1,78.6,
1319664,307,1,75.6,
1319664,319,1,6.0,
1319664,389,1,250.12,
1319664,400,1,312.57,
1319664,408,1,102.24,
1319664,415,1,264.14,
1319664,425,1,67.32,
1319664,442,1,19.32,
1319664,455,1,174.6,
1319664,492,1,42.72,
1319664,496,1,113.55,
1319664,507,1,87.0,
1319664,655,1,124.36,
1319764,656,1,104.63,
1319779,232,1,4.54,
1319839,147,1,12.32,
1319850,100,1,100.94,
1319930,147,1,26.99,
1319940,65,1,21.3696,
1319940,66,1,241.7204,
1319940,87,1,185.0394,
1319940,99,1,14.8512,
1319940,190,1,22.69,
1319940,242,1,1.89,
1319987,87,4,497.1816,
1319987,100,1,62.16,
1320013,87,1,24.84,
1320311,66,4,21593.47,
1320418,162,1,84.96,
1320418,232,1,111.96,
1320418,425,1,5.0,
1320431,66,1,501.6,
1320445,178,1,31.11,
1320550,100,1,388.8,
1320658,148,1,5210.0,
1320835,87,1,12.5898,
1320858,87,3,1213.185,1213.185
1320858,99,2,211.49,211.49
1320858,100,2,243.34,243.34
1320858,652,1,930.0,
1320858,654,1,60.11,60.11
1321024,99,1,98.99,
1321024,121,3,442.857,
1321024,127,1,15.98,
1321024,162,1,19.49,
1321136,242,1,15.82,
1321167,87,1,37.7502,
1321167,162,1,9.39,
1321167,184,1,4.93,
1321167,190,1,1.95,
1321167,232,1,4.51,
1321167,319,1,23.55,
1321167,380,1,4.65,
1321167,408,1,3.9,
1321167,652,1,94.822,
1321259,66,1,78.39,
1321259,190,1,23.29,
1321259,242,1,265.98,
1321478,87,2,32.82,
1321478,148,1,52.8504,
1321478,162,1,9.39,
1321478,242,2,49.42,
1321569,162,1,9.89,
1321582,87,1,6.75,
1321582,380,1,4.65,
1321995,52,7,1794.94849,1794.94849
1321995,66,3,610.34,610.34
1321995,87,1,100.6656,100.6656
1321995,100,3,260.34,260.34
1321995,121,2,228.5221,228.5221
1321995,147,1,40.0,40.0
1321995,148,2,228.53,228.53
1321995,167,1,49.92,49.92
1321995,178,1,70.4,70.4
1321995,190,1,11.92,11.92
1321995,242,4,250.2074,250.2074
1321995,476,2,46.94,46.94
1321995,651,1,125.28,125.28
1321995,655,5,409.15994,409.15994
1321995,656,2,175.68,175.68
1322242,100,1,140.0,
1322753,87,1,25.0704,
1323043,66,1,2182.5,
1323095,100,1,168.21,
1323095,127,1,244.48,244.48
1323095,242,1,539.04,539.04
1323255,652,1,830.7,
1323339,66,1,187.2,
1323339,87,4,602.4522,
1323414,242,1,32.0,
1324588,52,1,11.069958,
1324588,99,1,94.25,
1324588,242,1,94.92,
1324588,325,1,27.0,
1324588,651,1,145.1196,
1324588,652,1,79.875,
1325036,100,1,24.0,
1325226,190,1,11.92,
1325269,66,1,815.76,
1325389,66,1,115.0,
1325776,99,1,164.16,
1325995,100,1,125.0,
1326003,148,1,163.12995,
1326014,66,3,469.75,
1326014,87,1,24.12,
1326014,232,1,9.99,
1326082,209,1,45.9798,
1326082,242,3,23.812,
1326172,147,1,17.99,
1326187,66,1,729.24,
1326439,162,1,6.03,
1326714,197,1,7.02,
1326755,66,2,249.45,
1326755,157,1,79.68,
1326755,242,1,16.98004,
1326830,66,1,33.99,
1326883,66,1,396.0,
1326883,652,1,94.822,
1327169,100,1,24.0,
1327648,100,2,772.66,
1327648,121,2,141.5403,
1327648,127,2,201.6,
1327648,147,2,88.92,
1327648,148,2,55.58,
1327648,167,2,54.72,
1327648,209,2,100.56,
1327648,654,2,565.44,
1327648,656,2,344.0,
1327751,66,1,208.9,208.9
1327751,652,1,57.76,
1327776,87,2,43.4298,
1327788,66,2,263.4,
1327788,87,1,27.0,
1327802,52,2,220.401,
1327802,167,1,129.16,129.16
1327802,178,2,173.57015,85.85015
1327802,651,2,475.65,172.89
1327802,656,1,58.56,
1327831,326,1,2.75,
1327831,338,1,3.5,
1327831,362,1,77.9904,
1327898,,1,23.47,
1327898,14,2,5.39,
1327898,18,4,220.34,
1327898,46,2,21.58,
1327898,54,3,69.89,
1327898,272,1,1.2,
1327898,319,1,8.5,
1327898,389,3,56.0,
1327898,400,4,57.78,
1327898,408,3,36.74,
1327898,415,2,9.64,
1327898,425,1,2.05,
1327898,442,4,102.01,
1327898,455,1,4.03,
1327898,492,1,1.23,
1327898,496,2,52.4,
1327898,507,2,141.67,
1327898,586,1,9.1,
1328041,87,1,65.19,
1328041,147,1,76.13,
1328139,652,1,94.822,
1328139,653,1,28.5744,
1328435,362,1,33.0,
1328965,66,1,1325.2896,1325.2896
1330370,66,2,1044.22,
1330392,18,1,3.25,
1330392,87,1,267.2088,
1330392,121,1,82.2,
1330392,481,1,160.86,
1331739,87,1,186.8,186.8
1333172,99,1,512.1165,512.1165
1333387,66,1,1667.554,
1333387,87,1,171.6168,
1333583,66,1,209.22,
1333583,87,1,89.2392,
1333629,66,3,1577.94,
1333629,87,2,1283.9286,
1333629,100,1,340.96,
1333629,115,1,132.84,
1333629,121,1,145.632,
1333629,127,2,369.32,
1333629,148,2,335.06,
1333629,157,1,505.08,
1333629,178,1,256.29,
1333629,184,2,295.5,
1333629,190,3,101.18,
1333629,242,3,530.1708,
1333629,400,1,179.2296,
1333757,66,1,83.6,
1333849,66,1,244.7064,
1334114,,2,56.08,
1334114,18,2,463.16,
1334114,87,2,346.887,
1334114,99,5,89.6405,
1334114,100,1,12.0,
1334114,115,2,146.4,
1334114,121,2,109.06,
1334114,147,2,10.5,
1334114,167,6,277.7,
1334114,178,3,324.2416,
1334114,190,2,105.57,
1334114,197,2,39.0,
1334114,209,4,12.62,
1334114,232,7,395.65968,
1334114,242,7,662.6324,
1334114,362,1,80.8398,
1334114,375,2,42.64,
1334114,389,2,26.76,
1334114,408,2,21.64,
1334114,425,1,7.64,
1334114,463,2,66.24,
1334114,481,2,113.32,
1334114,488,2,6.22,
1334114,492,2,68.26,
1334114,496,2,30.08,
1334114,507,4,79.82,
1334114,565,2,37.98,
1334114,651,3,430.4698,
1334114,655,3,164.35,
1335579,100,1,85.12,
1335990,66,2,4307.69,
1335990,87,2,345.1824,
1336209,66,1,72.96,
1337784,87,2,531.1644,
1337894,66,1,162.0,
1337894,87,2,144.9504,
1338467,147,1,55.9598,
1338590,100,1,48.97,
1338590,655,1,62.85,
1338634,18,2,26.73,
1338634,87,3,639.3066,
1338634,115,1,46.8,
1338634,162,1,9.89,
1338634,338,1,7.6,
1338634,655,1,122.4,
1338705,66,1,1353.6,
1338864,87,1,13.68,
1338864,162,1,9.25,
1338864,167,1,26.85,
1338864,184,3,380.41,
1338864,209,1,1.63,
1338864,408,1,30.24,
1338963,147,1,165.09,
1339089,202,1,12.15,
1339274,389,1,7.9,
1339672,100,1,86.76,
1339672,242,1,15.82,
1340216,66,1,143.28,
1340608,202,1,10.65,
1340875,66,1,53.4,
1340988,66,1,543.792,
1341211,66,1,668.338,
1341211,87,1,75.5,
1341560,121,1,36.84,
1341743,232,1,132.91,
1341912,66,1,270.0,
1342496,66,1,114.84,
1342496,87,1,73.5492,
1343060,66,1,162.0,
1343246,652,1,607.5,
1343329,121,1,43.2701,
1343329,157,2,103.65,
1343329,190,1,21.26,
1343329,242,1,14.02,
1343329,378,2,858.54,
1343329,652,1,90.05,
1343329,653,1,206.0,
1343329,654,1,137.5,
1343344,380,1,6.19,
1343344,655,2,161.38,
1343379,87,1,2018.952,2018.952
1343457,99,1,502.8,
1343457,162,1,176.2,
1343457,190,1,113.45,
1343524,389,2,38.96,
1343524,408,1,8.48,
1343524,415,2,19.39,
1343524,442,2,105.68,
1343524,492,1,3.69,
1343605,652,1,47.411,
1343671,87,1,367.2516,
1343719,100,2,94.69,
1343754,87,1,629.4888,
1343804,18,1,274.0,
1343804,147,3,69.06,
1343804,148,2,64.52,
1343804,157,1,15.45,
1343804,162,1,47.8,
1343804,178,1,3.26,
1343804,184,1,130.2,
1343804,190,3,36.36,
1343804,209,2,55.83,
1343804,232,1,2.46,
1343804,242,3,375.37,
1343804,272,2,33.66,
1343804,310,1,8.29,
1343804,319,2,163.9,
1343804,389,4,133.67,
1343804,400,2,50.91,
1343804,408,3,26.07,
1343804,415,1,5.75,
1343804,442,1,76.29,
1343804,496,1,14.12,
1343804,507,5,270.03,
1343804,655,1,103.0,
1344042,147,1,11.99,
1344078,442,1,179.8,
1344229,66,1,63.79,
1344240,232,1,41.47,
1344264,242,1,16.6464,
1344387,87,1,73.89,
1344387,496,1,11.19,
1344387,507,1,15.99,
1344456,66,1,116.1,
1344515,202,1,8.49,
1344778,66,2,655.64,
1344835,66,2,1336.5,668.25
1344948,319,1,1608.0,
1345011,100,3,873.9198,295.44
1345011,148,1,54.2,
1345011,178,1,26.4,
1345011,209,1,59.8,
1345011,242,3,124.12,31.64
1345100,87,1,422.28,
1345100,586,1,910.0,
1345147,66,1,41.3196,
1345207,121,1,75.16032,
1345207,651,1,172.89,
1345289,66,1,471.42,
1345289,87,2,44.83,
1345500,66,1,238.8,
1345534,87,2,113.0598,
1345591,148,1,284.75,
1346242,242,1,16.98,
1346242,655,1,62.85,
1346335,66,2,1313.7696,1286.07
1346335,87,1,111.549,111.549
1346356,147,1,25.95,
1346615,66,1,396.118,
1346615,87,2,335.07,
1347555,242,1,18.8928,
1347928,652,1,490.0,
1348295,481,1,1.39,
1348755,66,1,400.2,
1348781,100,1,386.46,
1348963,66,1,117.28,
1349015,52,1,528.48,
1349015,87,1,71.1612,
1349050,127,1,3.35,
1349050,380,1,28.5904,
1349101,202,1,2.99,
1349145,66,2,1304.4,652.2
1349176,66,1,38.2395,
1349176,87,2,51.2208,
1349176,148,1,40.0896,
1349176,167,1,3.08,
1349176,209,1,16.3,
1349267,87,1,24.84,
1349267,99,1,54.5205,
1349441,52,1,217.7,
1349441,100,1,97.94,
1349635,66,2,2158.15,
1349716,66,1,473.0,
1349837,202,1,27.342,
1349959,66,1,93.6,
1349963,167,1,67.73,
1350085,66,1,1070.4,
1350319,127,1,114.56,
1350366,147,1,151.34,
1350366,202,1,56.28,
1350366,232,1,45.71,
1350602,319,4,255.7908,
1350712,66,3,167.37,
1350712,87,6,152.1516,
1350712,167,3,14.31,
1350712,242,4,43.4804,
1350813,66,1,559.1,
1350819,66,1,407.88,
1350848,242,1,284.0,
1350942,66,1,1058.1,
1351018,66,1,214.8,
1351081,66,1,19.26,
1351111,507,1,7.91,
1351375,66,3,827.86,
1351375,87,2,108.5601,
1351991,66,3,785.5296,
1352463,232,1,26.98,
1352619,66,4,1287.5792,
1352619,87,2,155.91,
1352619,115,1,3.0,
1352619,157,1,77.16,
1352619,162,2,105.44,
1352619,167,1,7.91,
1352619,184,1,43.42,
1352619,190,3,27.04,
1352619,209,1,49.9008,
1352619,242,4,346.95,
1352619,380,1,32.4704,
1352619,408,2,38.1508,
1352898,100,1,544.04,
1352898,121,3,959.0,
1352902,87,1,40.3488,
1353348,66,1,522.72,
1353418,66,1,594.0,
1353475,242,1,250.0008,
1353905,66,3,787.92,
1353905,87,3,653.4468,
1353974,87,1,50.1408,
1354125,66,1,226.8,
1354132,66,1,396.0,
1354300,162,1,381.84,
1354303,87,1,17.9604,
1354315,147,1,4.49,
1354374,162,1,174.6,
1354381,66,2,304.496,
1354381,87,1,88.2036,
1354381,162,2,162.4,
1354381,178,2,315.28,
1354381,209,2,214.2432,
1354381,232,2,51.98,
1354381,242,2,33.76,
1354495,66,1,63.79,
1354495,319,1,535.0,
1354495,389,1,256.32,
1354495,400,1,253.5,
1354495,408,1,70.56,
1354495,415,1,53.8,
1354661,66,1,783.91,
1354686,87,4,679.430000000001,486.63
1354703,202,1,12.15,
1354813,178,1,62.22,
1354906,66,1,396.0,
1354965,157,1,15.45,
1355172,178,1,71.4996,
1355218,66,2,6239.46,
1355317,,1,2.79,
1355597,87,1,25.95,
1355597,654,2,1497.5,
1355608,202,1,312.36,
1355764,66,3,6325.28,
1355764,87,1,782.5872,
1355764,127,1,142.08,
1355886,232,1,25.2,
1355924,507,1,54.25,
1356003,651,1,125.28,
1356003,652,1,505.0,
1356054,66,1,1123.2,
1356115,66,1,679.8,
1356115,87,1,483.0336,
1356248,66,1,576.0,
1356249,655,1,62.65,
1356657,87,1,457.992,
1356702,100,1,64.68,
1356821,100,1,64.76,
1356870,87,1,417.528,
1356986,66,1,364.8,
1359094,655,1,125.3,
1359144,87,1,266.76,
1359320,127,2,38.9202,
1359320,162,1,9.39,
1359320,190,1,21.26,
1359320,232,3,14.33,
1359320,319,1,3.99,
1359457,87,2,173.7198,
1359565,115,1,289.68,
1359627,87,1,33.27,
1359627,100,1,1295.2,
1359627,242,1,284.0,
1359651,66,1,170.8992,
1359651,87,3,110.3796,
1360042,66,1,5869.8,
1360065,87,6,445.8192,
1360065,99,1,14.5992,
1360065,127,1,85.86,
1360065,147,1,141.0208,
1360065,202,1,92.94,
1360065,203,1,18.49,
1360065,380,1,10.5,
1360156,66,1,584.64,
1360264,232,1,140.79,
1360332,66,1,63.79,
1360355,14,1,2.17,2.17
1360355,18,1,173.82,173.82
1360355,52,3,339.48,113.16
1360355,66,7,4441.9672,937.1752
1360355,87,6,4017.4932,664.6998
1360355,148,1,63.3,63.3
1360355,157,3,293.22,97.74
1360355,178,4,296.2008,74.0502
1360355,190,3,128.04,42.68
1360355,232,4,319.0,
1360355,242,12,823.1452,300.6128
1360355,319,1,5.78,5.78
1360355,389,1,11.19,11.19
1360355,400,1,15.27,15.27
1360355,425,1,14.44,14.44
1360355,442,1,12.36,12.36
1360355,463,1,34.1,34.1
1360355,476,4,164.29,23.47
1360355,492,1,37.38,37.38
1360355,496,1,245.88,245.88
1360355,503,1,36.6,36.6
1360355,507,1,38.81,38.81
1360400,66,1,27.42,
1360418,66,3,1126.2,
1360572,36,1,1078.0,
1360572,162,1,427.74,
1360572,190,1,173.67,
1360572,408,1,73.92,
1360572,415,1,321.84,
1360664,652,1,512.512,
1361159,651,1,120.89,
1361328,,1,32.9,
1361480,66,1,63.79,
1361570,66,1,510.72,
1361669,100,1,131.6,
1362627,147,1,115.96,
1362928,319,1,78.5,
1362928,656,1,322.08,
1363132,100,1,43.97,
1363235,147,1,176.67,
1363235,202,1,126.63,
1363235,232,3,1317.06,
1363309,66,1,238.8,
1363350,655,1,62.65,
1363436,99,1,79.06,
1363436,100,1,284.76,
1363774,87,1,1148.04,
1363930,400,1,212.0,
1364068,66,1,75.03,
1364068,87,1,27.36,
1364154,66,1,725.9664,
1364159,100,1,135.0,
1364159,148,1,176.84,
1364239,178,1,31.11,
1364474,14,1,2.67,
1364474,66,4,3840.8532,1810.6612
1364474,87,4,741.654,336.0096
1364819,66,1,150.06,
1364917,66,1,515.26,
1364928,178,1,74.0502,
1364951,87,1,181.8186,
1364951,100,1,311.68,
1364951,167,1,67.05,
1364951,190,1,20.12,
1365509,656,1,21.51,
1365585,66,1,577.5,
1366064,99,1,101.2,
1366072,147,1,232.452,
1366072,232,1,94.99,
1366140,147,1,17.99,
1366140,162,1,9.89,
1366140,232,1,26.99,
1366180,232,1,83.79,
1366182,66,1,289.8696,
1366182,87,4,148.8994,
1366216,66,2,100.42,
1366250,232,1,140.79,
1366250,242,1,125.6,
1366301,87,1,6.57,
1366313,18,1,69.68,69.68
1366313,87,2,136.4676,136.4676
1366313,99,2,622.2432,307.6032
1366313,162,4,1719.15,1029.6
1366313,190,4,856.52,646.8
1366313,492,1,44.36,44.36
1366315,66,1,746.55,
1366356,87,1,25.2,
1366356,147,1,6.99,
1366612,232,1,17.03,
1366612,242,1,5.88,
1366612,319,1,5.35,
1366655,66,1,27.5,
1366655,87,1,36.2598,
1366655,190,1,21.26,
1366655,209,1,29.4,
1366655,232,1,24.89,
1366740,87,2,137.52,
1366849,100,1,75.52,
1366984,66,1,132.0,
1367032,100,2,1102.11,
1367089,66,3,801.77,
1367089,87,2,44.2002,
1367089,190,1,7.2,
1367120,66,1,979.2,
1367151,14,2,20.7,
1367202,100,2,143.37,
1367242,66,1,1728.0,
1367396,66,1,567.6,
1367396,87,1,60.0,
1367529,232,1,32.3,
1367669,147,1,26.99,
1367739,162,1,134.68,
1367739,190,1,34.61,
1367739,202,3,100.11,
1368121,52,1,200.8002,
1368134,66,1,22.49,
1368135,100,1,255.6,
1368163,52,1,21.5208,
1368163,147,1,49.38,
1368163,148,1,13.12,
1368163,157,1,14.36,
1368163,162,1,10.68,
1368163,209,1,25.51,
1368163,232,1,10.03,
1368163,242,1,34.96,
1368163,652,1,165.25,
1368163,655,1,164.68,
1368163,656,1,29.75,
1368180,87,1,3575.88,
1368180,127,1,17.04,
1368180,147,1,2977.2232,
1368180,202,1,1403.4796,
1368180,203,1,116.48,
1368180,379,1,21.48,
1368390,66,1,249.2964,
1368669,100,1,77.72,
1368944,232,1,24.36,
1369428,242,1,557.13,
1369489,52,1,203.3424,
1369489,127,1,115.32,
1369489,147,1,7.35,
1369489,655,1,62.18,
1369489,656,1,67.64,
1369509,52,1,18.86,
1369771,87,1,1191.96,
1370054,66,1,414.7584,
1370054,87,1,91.1388,
1370159,100,1,734.55,
1371446,36,1,1500.0,
1371812,66,1,374.4,
1371812,87,2,132.4996,
1372018,66,1,2170.8342,
1372018,87,1,534.2292,
1372112,66,2,757.86,
1372112,87,2,38.3098,
1372243,66,1,597.3,
1372265,87,1,32.94,
1372410,87,1,99.0,
1372473,656,1,29.28,
1372674,232,2,49.2504,
1372772,66,1,151.7004,
1373048,66,1,229.77,
1373048,87,1,162.612,
1373064,652,1,265.05,
1373099,87,1,24.84,
1373306,100,1,103.1,
1373363,66,1,999.0,
1373767,66,1,644.48,
1373997,66,2,822.48,
1374530,52,1,87.7008,
1374530,121,1,36.26,
1374530,481,1,106.43,
1375124,66,1,248.316,
1375124,87,1,463.5408,
1375124,209,1,53.5608,
1375291,66,2,1466.32,
1375423,99,1,102.25,
1375563,87,1,75.0,
1376580,18,1,19.16,
1376604,99,1,90.63,
1376649,66,1,1375.45,
1376757,87,1,78.78,
1376757,242,1,5.98,
1376757,656,1,29.75,
1376766,66,1,1379.22,
